player_id,name,short_name,position,jersey_number,age,country,market_value_raw,league,club
263651,Juan Musso,J. Musso,G,1,32.0,Argentina,3200000,la_liga,atletico_madrid
69768,Jan Oblak,J. Oblak,G,13,33.0,Slovenia,16000000,la_liga,atletico_madrid
855833,Ferran Torres,F. Torres,F,7,26.0,Spain,54000000,la_liga,barcelona
1162107,Roony Bardghji,R. Bardghji,F,19,20.0,Sweden,15500000,la_liga,barcelona
914902,Anthony Gordon,A. Gordon,F,10,25.0,England,67000000,la_liga,barcelona
1402912,Lamine Yamal,L. Yamal,M,10,19.0,Spain,215000000,la_liga,barcelona
831005,Raphinha,Raphinha,M,11,29.0,Brazil,63000000,la_liga,barcelona
992587,Pedri,Pedri,M,8,23.0,Spain,164000000,la_liga,barcelona
1103693,Pablo Gavi,Gavi,M,6,21.0,Spain,31000000,la_liga,barcelona
795222,Frenkie de Jong,F. de Jong,M,21,29.0,Netherlands,32000000,la_liga,barcelona
789071,Dani Olmo,D. Olmo,M,20,28.0,Spain,58000000,la_liga,barcelona
1153270,Fermín López,F. López,M,16,23.0,Spain,103000000,la_liga,barcelona
1526618,Marc Bernal,M. Bernal,M,22,19.0,Spain,29000000,la_liga,barcelona
1000483,Marc Casadó,M. Casadó,M,17,22.0,Spain,17400000,la_liga,barcelona
1590761,Toni Fernández,T. Fernández,M,29,18.0,Spain,3100000,la_liga,barcelona
1939137,Tomás Marqués,T. Marqués,M,43,19.0,Spain,3100000,la_liga,barcelona
1402913,Pau Cubarsí,P. Cubarsí,D,5,19.0,Spain,75000000,la_liga,barcelona
827212,Jules Koundé,J. Koundé,D,23,27.0,France,64000000,la_liga,barcelona
997035,Alejandro Balde,A. Balde,D,3,22.0,Spain,55000000,la_liga,barcelona
925097,Ronald Araújo,R. Araújo,D,4,27.0,Uruguay,22000000,la_liga,barcelona
186795,Andreas Christensen,A. Christensen,D,15,30.0,Denmark,7700000,la_liga,barcelona
876214,Eric García,E. García,D,24,25.0,Spain,39000000,la_liga,barcelona
1094827,Gerard Martín,G. Martín,D,18,24.0,Spain,32000000,la_liga,barcelona
1402908,Hector Fort,H. Fort,D,32,19.0,Spain,11600000,la_liga,barcelona
1546073,Xavi Espart,X. Espart,D,42,19.0,Spain,5300000,la_liga,barcelona
1464652,Álvaro Cortés,Á. Cortés,D,36,21.0,Spain,3600000,la_liga,barcelona
930267,Joan García,J. García,G,13,25.0,Spain,46000000,la_liga,barcelona
88625,Marc-André Ter Stegen,M. ter Stegen,G,1,34.0,Germany,3100000,la_liga,barcelona
50490,Wojciech Szczęsny,W. Szczęsny,G,25,36.0,Poland,730000,la_liga,barcelona
1402902,Áron Yaakobishvili,Á. Yaakobishvili,G,25,20.0,Hungary,3200000,la_liga,barcelona
785989,Borja Iglesias,B. Iglesias,F,7,33.0,Spain,2900000,la_liga,celta_vigo
19356,Iago Aspas,I. Aspas,F,10,38.0,Spain,1500000,la_liga,celta_vigo
949962,Ferran Jutglà,F. Jutglà,F,9,27.0,Spain,10700000,la_liga,celta_vigo
1173575,Jones El-Abdellaoui,J. El-Abdellaoui,F,39,20.0,Morocco,8400000,la_liga,celta_vigo
1398524,Pablo Durán,P. Durán,F,18,25.0,Spain,4099999,la_liga,celta_vigo
1540421,Bernard Somuah,B. Somuah,F,17,20.0,Ghana,390000,la_liga,celta_vigo
962890,Ilaix Moriba,I. Moriba,M,6,23.0,Guinea,13700000,la_liga,celta_vigo
1126779,Williot Swedberg,W. Swedberg,M,19,22.0,Sweden,18700000,la_liga,celta_vigo
158615,Matías Vecino,M. Vecino,M,15,34.0,Uruguay,1100000,la_liga,celta_vigo
286167,Aleix Febas,A. Febas,M,14,30.0,Spain,5200000,la_liga,celta_vigo
794950,Carles Pérez,C. Pérez,M,7,28.0,Spain,1700000,la_liga,celta_vigo
1154935,Hugo Álvarez,H. Álvarez,M,23,23.0,Spain,7800000,la_liga,celta_vigo
1120669,Hugo Sotelo,H. Sotelo,M,22,22.0,Spain,4800000,la_liga,celta_vigo
1002764,Sergio Carreira,S. Carreira,M,5,25.0,Spain,11500000,la_liga,celta_vigo
1008259,Javier Rueda,J. Rueda,M,17,24.0,Spain,6200000,la_liga,celta_vigo
997221,Carlos Dotor,C. Dotor,M,12,25.0,Spain,1200000,la_liga,celta_vigo
1398526,Miguel Román,M. Román,M,16,23.0,Spain,14400000,la_liga,celta_vigo
1216080,Damián Rodríguez,D. Rodríguez,M,14,23.0,Spain,1900000,la_liga,celta_vigo
996931,Hugo González,H. González,M,30,23.0,Spain,720000,la_liga,celta_vigo
1466120,Oscar Marcos,Ó. Marcos,M,33,20.0,Spain,875000,la_liga,celta_vigo
1832051,Angel Arcos,Á. Arcos,M,28,20.0,Spain,485000,la_liga,celta_vigo
1858279,Hugo Burcio,H. Burcio,M,31,19.0,Spain,480000,la_liga,celta_vigo
69408,Marcos Alonso,M. Alonso,D,20,35.0,Spain,1300000,la_liga,celta_vigo
825133,Javi Galán,J. Galán,D,20,31.0,Spain,1700000,la_liga,celta_vigo
360718,Carl Starfelt,C. Starfelt,D,2,31.0,Sweden,4099999,la_liga,celta_vigo
892521,Unai Núñez,U. Núñez,D,4,29.0,Spain,3300000,la_liga,celta_vigo
984789,Manuel Sánchez,M. Sánchez,D,23,25.0,Spain,6400000,la_liga,celta_vigo
1526627,Javi Rodríguez,J. Rodríguez,D,32,23.0,Spain,17500000,la_liga,celta_vigo
1012410,Alvaro Núñez,A. Núñez,D,14,26.0,Spain,3900000,la_liga,celta_vigo
1145100,Yoel Lago,Y. Lago,D,29,22.0,Spain,3700000,la_liga,celta_vigo
1069703,Carlos Domínguez,C. Domínguez,D,24,25.0,Spain,1900000,la_liga,celta_vigo
1630975,Manu Fernández,M. Fernández,D,12,25.0,Spain,1400000,la_liga,celta_vigo
1014434,Joel Lopez Salguero,J. L. Salguero,D,18,24.0,Spain,310000,la_liga,celta_vigo
815202,Ionuț Radu,I. Radu,G,13,29.0,Romania,8700000,la_liga,celta_vigo
848980,Iván Villar,I. Villar,G,1,29.0,Spain,960000,la_liga,celta_vigo
1114427,Coke Carrillo,C. Carrillo,G,1,24.0,Spain,290000,la_liga,celta_vigo
1392592,Roberto Fernández,R. Fernández,F,9,24.0,Spain,10300000,la_liga,espanyol
84972,Kike García,K. García,F,19,36.0,Spain,725000,la_liga,espanyol
1183542,Marcos Fernández,M. Fernández,F,9,23.0,Spain,1500000,la_liga,espanyol
1485309,Gabriel Moscardo,G. Moscardo,M,20,20.0,Brazil,7500000,la_liga,espanyol
891511,Javi Puado,J. Puado,M,7,28.0,Spain,7000000,la_liga,espanyol
877262,Edu Expósito,E. Expósito,M,8,29.0,Spain,4500000,la_liga,espanyol
1063015,Tyrhys Dolan,T. Dolan,M,24,24.0,England,10800000,la_liga,espanyol
175185,Pere Milla,P. Milla,M,11,33.0,Spain,965000,la_liga,espanyol
826010,Pol Lozano,P. Lozano,M,10,26.0,Spain,5800000,la_liga,espanyol
1064009,Urko González,U. González,M,4,25.0,Spain,11600000,la_liga,espanyol
1136863,Álex Calatrava,Á. Calatrava,M,21,26.0,Spain,3900000,la_liga,espanyol
1019236,Jofre Carreras,J. Carreras,M,17,25.0,Spain,2800000,la_liga,espanyol
1514913,Javier Hernández,J. Hernández,M,27,22.0,Spain,1600000,la_liga,espanyol
1099344,Antoniu Roca,A. Roca,M,20,23.0,Spain,1600000,la_liga,espanyol
966940,José Gragera,J. Gragera,M,15,26.0,Spain,1300000,la_liga,espanyol
1841365,Rafael Bauzà,R. Bauza,M,28,21.0,Spain,1100000,la_liga,espanyol
1064026,Omar El Hilali,O. E. Hilali,D,23,22.0,Morocco,15900000,la_liga,espanyol
1392044,Quilindschy Hartman,Q. Hartman,D,3,24.0,Netherlands,15500000,la_liga,espanyol
81992,Leandro Cabrera,L. Cabrera,D,6,35.0,Uruguay,930000,la_liga,espanyol
962381,Pablo Ramón,P. Ramón,D,4,25.0,Spain,1500000,la_liga,espanyol
1129360,Clemens Riedel,C. Riedel,D,38,23.0,Germany,3900000,la_liga,espanyol
1068891,Jose Salinas,J. Salinas,D,12,25.0,Spain,1800000,la_liga,espanyol
934351,Miguel Rubio,M. Rubio,D,15,28.0,Spain,1400000,la_liga,espanyol
2065347,Roger Hinojo,R. Hinojo,D,31,21.0,Spain,1000000,la_liga,espanyol
94527,Marko Dmitrović,M. Dmitrović,G,13,34.0,Serbia,650000,la_liga,espanyol
1082734,Angel Fortuno,A. Fortuno,G,1,25.0,Spain,290000,la_liga,espanyol
962624,Pol Tristan,P. Tristan,G,30,24.0,Spain,52000,la_liga,espanyol
1884145,Christantus Uche,C. Uche,F,12,23.0,Nigeria,13200000,la_liga,getafe
973536,Martín Satriano,M. Satriano,F,10,25.0,Uruguay,10600000,la_liga,getafe
604954,Borja Mayoral,B. Mayoral,F,9,29.0,Spain,6300000,la_liga,getafe
96369,Juanmi,Juanmi,F,7,33.0,Spain,910000,la_liga,getafe
1398518,Álex Sancris,Á. Sancris,F,18,29.0,Spain,1400000,la_liga,getafe
1154549,Mario Martín,M. Martín,M,6,22.0,Spain,10700000,la_liga,getafe
869931,Yvan Neyou,Y. Neyou,M,4,29.0,Cameroon,1900000,la_liga,getafe
1088565,Ramón Terrats,R. Terrats,M,20,25.0,Spain,3200000,la_liga,getafe
1392054,Coba Da Costa,C. Da Costa,M,20,23.0,Guinea-Bissau,1500000,la_liga,getafe
353154,Javier Muñoz,J. Muñoz,M,14,31.0,Spain,1100000,la_liga,getafe
2202902,George Andrews,G. Andrews,M,19,21.0,Spain,110000,la_liga,getafe
1101232,Abdel Abqar,A. Abqar,D,3,27.0,Morocco,3300000,la_liga,getafe
307702,Djené,Djené,D,2,34.0,Togo,1500000,la_liga,getafe
1392092,Sebastián Boselli,S. Boselli,D,15,22.0,Uruguay,1500000,la_liga,getafe
1457536,Andrés García,A. García,D,16,23.0,Spain,6500000,la_liga,getafe
1108450,Zaid Romero,Z. Romero,D,2,26.0,Argentina,2400000,la_liga,getafe
1895964,Ismael Bekhoucha,I. Bekhoucha,D,31,21.0,Morocco,290000,la_liga,getafe
1918369,Davinchi,Davinchi,D,26,18.0,Spain,910000,la_liga,getafe
53739,Kiko Femenía,K. Femenía,D,17,35.0,Spain,740000,la_liga,getafe
1924859,Jean Ives Valou,J. I. Valou,D,27,20.0,Côte d'Ivoire,550000,la_liga,getafe
851226,Juan Berrocal,J. Berrocal,D,4,27.0,Spain,1500000,la_liga,getafe
604258,David Soria,D. Soria,G,13,33.0,Spain,2700000,la_liga,getafe
826047,Jiří Letáček,J. Letáček,G,1,27.0,Czechia,1900000,la_liga,getafe
976374,Vladyslav Vanat,V. Vanat,F,19,24.0,Ukraine,13900000,la_liga,girona
826013,Abel Ruíz,A. Ruíz,F,9,26.0,Spain,1900000,la_liga,girona
218616,Portu,Portu,F,8,34.0,Spain,1300000,la_liga,girona
1892528,Min-su Kim,M. Kim,F,29,20.0,South Korea,5300000,la_liga,girona
1151851,Dawda Camara,D. Camara,F,14,23.0,Mauritania,1100000,la_liga,girona
1563593,Oleksandr Pyshchur,O. Pyshchur,F,19,21.0,Ukraine,360000,la_liga,girona
1518119,Jastin García,J. García,F,31,22.0,Portugal,455000,la_liga,girona
991421,Azzedine Ounahi,A. Ounahi,M,18,26.0,Morocco,10300000,la_liga,girona
1092769,Yáser Asprilla,Y. Asprilla,M,10,22.0,Colombia,15000000,la_liga,girona
361790,Donny van de Beek,D. van de Beek,M,6,29.0,Netherlands,1900000,la_liga,girona
319735,Viktor Tsygankov,V. Tsygankov,M,15,28.0,Ukraine,15700000,la_liga,girona
910026,Bryan Gil,B. Gil,M,21,25.0,Spain,8199999,la_liga,girona
973699,Iván Martín,I. Martín,M,23,27.0,Spain,4600000,la_liga,girona
835484,Fran Beltrán,F. Beltrán,M,8,27.0,Spain,4200000,la_liga,girona
1142566,Gabriel Misehouy,G. Misehouy,M,27,21.0,Netherlands,875000,la_liga,girona
2235122,Izan González,I. González,M,41,21.0,Spain,1000000,la_liga,girona
910021,Iván Morante,I. Morante,M,23,25.0,Spain,970000,la_liga,girona
1084081,Arnau Martínez,A. Martínez,D,4,23.0,Spain,10800000,la_liga,girona
1471513,Antal Yaakobishvili,A. Yaakobishvili,D,35,22.0,Hungary,185000,la_liga,girona
294593,Álex Moreno,Á. Moreno,D,24,33.0,Spain,3100000,la_liga,girona
1002347,Alejandro Francés,A. Francés,D,16,23.0,Spain,2800000,la_liga,girona
135116,David López,D. López,D,-,36.0,Spain,545000,la_liga,girona
164343,Paulo Gazzaniga,P. Gazzaniga,G,13,34.0,Argentina,1900000,la_liga,girona
1521733,Vladyslav Krapyvtsov,V. Krapyvtsov,G,25,21.0,Ukraine,330000,la_liga,girona
859768,Sergi Puig,S. Puig,G,13,27.0,Spain,53000,la_liga,girona
1000150,Zito Luvumbo,Z. Luvumbo,F,77,24.0,Angola,3100000,la_liga,las_palmas
146852,Abdón Prats,A. Prats,F,9,33.0,Spain,860000,la_liga,las_palmas
1914318,Marc Domenech,M. Domenech,F,27,20.0,Spain,1100000,la_liga,las_palmas
941238,Adrian Fuentes,A. Fuentes,F,18,30.0,Spain,965000,la_liga,las_palmas
1082981,Pablo Torre,P. Torre,M,20,23.0,Spain,4900000,la_liga,las_palmas
1939173,Jan Virgili,J. Virgili,M,17,19.0,Spain,13800000,la_liga,las_palmas
988351,Samú Costa,S. Costa,M,12,25.0,Portugal,14600000,la_liga,las_palmas
110783,Sergi Darder,S. Darder,M,10,32.0,Spain,2800000,la_liga,las_palmas
255999,Omar Mascarell,O. Mascarell,M,5,33.0,Equatorial Guinea,730000,la_liga,las_palmas
826004,Manu Morlanes,M. Morlanes,M,8,27.0,Spain,2200000,la_liga,las_palmas
1018516,Daniel Luna,D. Luna,M,29,23.0,Colombia,570000,la_liga,las_palmas
1484974,Justin-Noel Kalumba,J. Kalumba,M,30,21.0,France,775000,la_liga,las_palmas
949722,Antonio Sánchez,A. Sánchez,M,6,29.0,Spain,Non renseigné,la_liga,las_palmas
910023,Arnau Puigmal,A. Puigmal,M,2,25.0,Spain,1400000,la_liga,las_palmas
1905699,Jan Salas,J. Salas,M,28,20.0,Spain,485000,la_liga,las_palmas
344847,Johan Mojica,J. Mojica,D,22,33.0,Colombia,1400000,la_liga,las_palmas
300522,Martin Valjent,M. Valjent,D,24,30.0,Slovakia,3200000,la_liga,las_palmas
807116,Antonio Raíllo,A. Raíllo,D,21,34.0,Spain,1100000,la_liga,las_palmas
879543,Mateu Morey,M. Morey,D,2,26.0,Spain,1400000,la_liga,las_palmas
828239,Toni Lato,T. Lato,D,3,28.0,Spain,1300000,la_liga,las_palmas
1605225,Aboubaka Soumahoro,A. Soumahoro,D,22,21.0,France,1300000,la_liga,las_palmas
1513896,David López,D. López,D,27,23.0,Spain,1300000,la_liga,las_palmas
2543346,Leonardo Lucas Sanchez Escobar,L. L. S. Escobar,D,32,20.0,Spain,Non renseigné,la_liga,las_palmas
996903,Lucas Bergström,L. Bergström,G,13,23.0,Finland,1500000,la_liga,las_palmas
19013,Iván Cuéllar,I. Cuéllar,G,-,42.0,Spain,110000,la_liga,las_palmas
1534014,Andrés Campos,A. Campos,F,21,24.0,Spain,93000,la_liga,leganes
1520752,Benjamin Pauwels,B. Pauwels,F,29,21.0,Belgium,840000,la_liga,leganes
1586925,Alfred Gøthler,A. Gøthler,F,20,19.0,Denmark,630000,la_liga,leganes
1010550,Álex Millán,Á. Millán,F,23,26.0,Spain,825000,la_liga,leganes
2507464,Yuri Menac,Y. Menac,F,44,,Inconnu,Non renseigné,la_liga,leganes
1000442,Yassine Kechta,Y. Kechta,M,-,24.0,Morocco,3900000,la_liga,leganes
788895,Amadou Diawara,A. Diawara,M,24,29.0,Guinea,720000,la_liga,leganes
936234,Juan Cruz,J. Cruz,M,10,26.0,Spain,1700000,la_liga,leganes
349526,Dani Rodríguez,D. Rodríguez,M,9,38.0,Spain,105000,la_liga,leganes
958018,Roberto López,R. López,M,14,26.0,Spain,775000,la_liga,leganes
1050828,Zico Buurmeester,Z. Buurmeester,M,28,24.0,Netherlands,1300000,la_liga,leganes
1134395,Naim García,N. García,M,17,24.0,Spain,825000,la_liga,leganes
789886,Gonzalo Melero,G. Melero,M,16,32.0,Spain,485000,la_liga,leganes
1632259,Carlos Guirao,C. Guirao,M,26,23.0,Spain,275000,la_liga,leganes
913684,Miguel Atienza,M. Atienza,M,5,27.0,Spain,1000000,la_liga,leganes
2539882,Modou Ndiaye,M. Ndiaye,M,47,21.0,Senegal,Non renseigné,la_liga,leganes
2207608,Alvaro Gonzalez Garcia,A. Garcia,M,29,20.0,Spain,Non renseigné,la_liga,leganes
2539883,Guillermo Burcio,G. Burcio,M,48,20.0,Spain,Non renseigné,la_liga,leganes
1142691,Marvel,Marvel,D,2,23.0,Spain,825000,la_liga,leganes
1031658,Javier Hernández,J. Hernández,D,26,28.0,Spain,1900000,la_liga,leganes
826679,Álvaro Tejero,Á. Tejero,D,15,29.0,Spain,1900000,la_liga,leganes
885259,Enric Franquesa,E. Franquesa,D,15,29.0,Spain,570000,la_liga,leganes
255973,Rubén Peña,R. Peña,D,7,35.0,Spain,440000,la_liga,leganes
144606,Ignasi Miquel,I. Miquel,D,5,33.0,Spain,435000,la_liga,leganes
1391437,Lalo Aguilar,L. Aguilar,D,6,24.0,Spain,835000,la_liga,leganes
1177661,Sebastián Figueredo,S. Figueredo,D,22,24.0,Uruguay,365000,la_liga,leganes
957597,Rubén Pulido,R. Pulido,D,4,25.0,Spain,410000,la_liga,leganes
2310913,Marcos Leiva,M. Leiva,D,36,21.0,Spain,94000,la_liga,leganes
2310931,Beltrán Auguste Paolucci,B. A. Paolucci,D,37,19.0,Spain,Non renseigné,la_liga,leganes
2543367,Samuel Almarza,S. Almarza,D,46,19.0,Spain,Non renseigné,la_liga,leganes
547246,Juan Soriano,J. Soriano,G,1,28.0,Spain,870000,la_liga,leganes
31828,Raúl Fernández,R. Fernández,G,-,38.0,Spain,97000,la_liga,leganes
2659757,Nicolas Lozano,N. Lozano,G,-,20.0,Spain,Non renseigné,la_liga,leganes
37318,Ante Budimir,A. Budimir,F,17,34.0,Croatia,2600000,la_liga,osasuna
997280,Raúl García de Haro,R. García,F,9,25.0,Spain,3100000,la_liga,osasuna
591132,Kike Barja,K. Barja,F,11,29.0,Spain,1500000,la_liga,osasuna
1086346,Iker Benito,I. Benito,F,2,23.0,Spain,1500000,la_liga,osasuna
980383,Raúl Moro,R. Moro,M,18,23.0,Spain,3300000,la_liga,osasuna
985329,Aimar Oroz,A. Oroz,M,10,24.0,Spain,6900000,la_liga,osasuna
260031,Rubén García,R. García,M,14,33.0,Spain,1700000,la_liga,osasuna
976141,Jon Moncayola,J. Moncayola,M,7,28.0,Spain,7300000,la_liga,osasuna
187313,Lucas Torró,L. Torró,M,6,31.0,Spain,2700000,la_liga,osasuna
149370,Moi Gómez,M. Gómez,M,16,32.0,Spain,1600000,la_liga,osasuna
1119586,Iker Muñoz,I. Muñoz,M,8,23.0,Spain,1800000,la_liga,osasuna
1067582,Enzo Boyomo,E. Boyomo,D,22,24.0,Cameroon,14600000,la_liga,osasuna
900792,Alejandro Catena,A. Catena,D,24,31.0,Spain,2700000,la_liga,osasuna
842419,Valentin Rosier,V. Rosier,D,19,29.0,France,3100000,la_liga,osasuna
1010165,Abel Bretones,A. Bretones,D,23,25.0,Spain,3400000,la_liga,osasuna
944225,Jorge Herrando,J. Herrando,D,5,25.0,Spain,3200000,la_liga,osasuna
1399702,Asier Osambela,A. Osambela,D,29,21.0,Spain,1000000,la_liga,osasuna
1495856,Iñigo Arguibide,I. Arguibide,D,41,21.0,Spain,850000,la_liga,osasuna
294377,Sergio Herrera,S. Herrera,G,1,33.0,Spain,2600000,la_liga,osasuna
99516,Aitor Fernández,A. Fernández,G,13,35.0,Spain,465000,la_liga,osasuna
1103233,Etienne Eto'o Pineda,E. E. Pineda,F,10,23.0,Cameroon,280000,la_liga,rayo_vallecano
981604,Alemão,Alemão,F,9,28.0,Brazil,4400000,la_liga,rayo_vallecano
900003,Jorge de Frutos,J. de Frutos,F,19,29.0,Spain,10900000,la_liga,rayo_vallecano
910024,Sergio Camello,S. Camello,F,10,25.0,Spain,3300000,la_liga,rayo_vallecano
932764,Randy Nteka,R. Nteka,F,11,28.0,Angola,1000000,la_liga,rayo_vallecano
138387,Raúl de Tomás,R. de Tomás,F,9,31.0,Spain,440000,la_liga,rayo_vallecano
2399595,Ivan Alonso Martin,I. Alonso Martin,F,31,20.0,Spain,24000,la_liga,rayo_vallecano
913679,Pathé Ismaël Ciss,P. I. Ciss,M,6,32.0,Senegal,1600000,la_liga,rayo_vallecano
899982,Isi Palazón,I. Palazón,M,7,31.0,Spain,3000000,la_liga,rayo_vallecano
345111,Álvaro García,Á. García,M,18,33.0,Spain,1500000,la_liga,rayo_vallecano
900669,Pedro Díaz,P. Díaz,M,4,28.0,Spain,2900000,la_liga,rayo_vallecano
588566,Unai López,U. López,M,17,30.0,Spain,2600000,la_liga,rayo_vallecano
900008,Óscar Valentín,Ó. Valentín,M,23,31.0,Spain,1900000,la_liga,rayo_vallecano
966637,Fran Pérez,F. Pérez,M,21,23.0,Spain,2300000,la_liga,rayo_vallecano
2198232,Samu Becerra,S. Becerra,M,28,20.0,Spain,310000,la_liga,rayo_vallecano
2406212,Marco Román,M. Román,M,31,20.0,Spain,24000,la_liga,rayo_vallecano
965031,Andrei Rațiu,A. Rațiu,D,2,28.0,Romania,16700000,la_liga,rayo_vallecano
1458073,Nobel Mendy,N. Mendy,D,32,21.0,Senegal,7700000,la_liga,rayo_vallecano
88528,Florian Lejeune,F. Lejeune,D,24,35.0,France,1700000,la_liga,rayo_vallecano
850035,Luiz Felipe,L. Felipe,D,-,29.0,Italy,2100000,la_liga,rayo_vallecano
1010421,Pep Chavarría,J. Chavarría,D,3,28.0,Spain,9700000,la_liga,rayo_vallecano
152446,Iván Balliu,I. Balliu,D,20,34.0,Albania,1100000,la_liga,rayo_vallecano
1120947,Jozhua Vertrouwd,J. Vertrouwd,D,33,21.0,Netherlands,2100000,la_liga,rayo_vallecano
1139724,Pelayo Fernández,P. Fernández,D,27,23.0,Spain,520000,la_liga,rayo_vallecano
1893146,Marco de las Sias,M. d. l. Sías,D,26,20.0,Spain,160000,la_liga,rayo_vallecano
2073672,Sergio Lozano,S. Lozano,D,27,20.0,Spain,46000,la_liga,rayo_vallecano
358910,Augusto Batalla,A. Batalla,G,13,30.0,Argentina,5800000,la_liga,rayo_vallecano
965832,Dani Cárdenas,D. Cárdenas,G,1,29.0,Spain,1700000,la_liga,rayo_vallecano
1893144,Adrián Molina,A. Molina,G,30,20.0,Spain,Non renseigné,la_liga,rayo_vallecano
887055,Cucho Hernández,C. Hernández,F,19,27.0,Colombia,16500000,la_liga,real_betis
1482378,Gonzalo Petit,G. Petit,F,9,19.0,Uruguay,4200000,la_liga,real_betis
2235115,Kwame Sosu,K. Sosu,F,14,20.0,Ghana,49000,la_liga,real_betis
958380,Antony,Antony,M,7,26.0,Brazil,37000000,la_liga,real_betis
1011375,Abdessamad Ezzalzouli,A. Ezzalzouli,M,10,24.0,Morocco,43000000,la_liga,real_betis
103417,Isco,Isco,M,22,34.0,Spain,3600000,la_liga,real_betis
798835,Giovani Lo Celso,G. Lo Celso,M,20,30.0,Argentina,7800000,la_liga,real_betis
838629,Álvaro Fidalgo,Á. Fidalgo,M,15,29.0,Mexico,6500000,la_liga,real_betis
1129401,Nelson Deossa,N. Deossa,M,18,26.0,Colombia,9800000,la_liga,real_betis
989113,Rodrigo Riquelme,R. Riquelme,M,17,26.0,Spain,4300000,la_liga,real_betis
816763,Pablo Fornals,P. Fornals,M,8,30.0,Spain,8400000,la_liga,real_betis
1893910,Pablo García,P. García,M,52,20.0,Spain,8199999,la_liga,real_betis
1177404,Facundo Bernal,F. Bernal,M,5,22.0,Uruguay,5800000,la_liga,real_betis
847128,Marc Roca,M. Roca,M,21,29.0,Spain,4200000,la_liga,real_betis
992331,Iker Losada,I. Losada,M,14,24.0,Spain,2000000,la_liga,real_betis
1976132,Rica Fúnez,R. Funez,M,8,19.0,Spain,23000,la_liga,real_betis
851271,Fran García,F. Garcia,D,20,26.0,Spain,9200000,la_liga,real_betis
188365,Héctor Bellerín,H. Bellerín,D,2,31.0,Spain,2500000,la_liga,real_betis
1015287,Natan,Natan,D,4,25.0,Brazil,26000000,la_liga,real_betis
914835,Junior Firpo,J. Firpo,D,23,29.0,Dominican Republic,3400000,la_liga,real_betis
1186010,Valentín Gómez,V. Gómez,D,16,23.0,Argentina,11200000,la_liga,real_betis
99519,Marc Bartra,M. Bartra,D,5,35.0,Spain,930000,la_liga,real_betis
305278,Diego Llorente,D. Llorente,D,3,32.0,Spain,2600000,la_liga,real_betis
893062,Aitor Ruibal,A. Ruibal,D,24,30.0,Spain,3900000,la_liga,real_betis
1152139,Angel Ortiz,Á. Ortiz,D,40,21.0,Spain,4400000,la_liga,real_betis
964983,Álvaro Valles,Á. Valles,G,1,28.0,Spain,6500000,la_liga,real_betis
1410332,Guilherme Fernandes,G. Fernandes,G,31,25.0,Portugal,775000,la_liga,real_betis
826643,Kylian Mbappé,K. Mbappé,F,10,27.0,France,191000000,la_liga,real_madrid
868812,Vinícius Júnior,Vinícius Jr.,F,7,26.0,Brazil,146000000,la_liga,real_madrid
910536,Rodrygo,Rodrygo,F,11,25.0,Brazil,48000000,la_liga,real_madrid
1174937,Endrick,Endrick,F,9,19.0,Brazil,42000000,la_liga,real_madrid
1403559,Franco Mastantuono,F. Mastantuono,F,30,18.0,Argentina,44000000,la_liga,real_madrid
1402716,Gonzalo García,G. García,F,16,22.0,Spain,31000000,la_liga,real_madrid
991011,Jude Bellingham,J. Bellingham,M,5,23.0,England,123000000,la_liga,real_madrid
831808,Federico Valverde,F. Valverde,M,8,27.0,Uruguay,87000000,la_liga,real_madrid
1091116,Arda Güler,A. Güler,M,15,21.0,Türkiye,87000000,la_liga,real_madrid
835485,Brahim Díaz,B. Díaz,M,21,26.0,Morocco,37000000,la_liga,real_madrid
973887,Eduardo Camavinga,E. Camavinga,M,6,23.0,France,48000000,la_liga,real_madrid
859025,Aurélien Tchouaméni,A. Tchouaméni,M,14,26.0,France,73000000,la_liga,real_madrid
331209,Bernardo Silva,B. Silva,M,20,31.0,Portugal,21000000,la_liga,real_madrid
2237795,Thiago Pitarch,T. Pitarch,M,8,18.0,Spain,18200000,la_liga,real_madrid
759520,Denzel Dumfries,D. Dumfries,M,2,30.0,Netherlands,26000000,la_liga,real_madrid
1142683,Manuel Ángel Morán,M. Á. Morán,M,37,22.0,Spain,4600000,la_liga,real_madrid
1402688,César Palacios,C. Palacios,M,38,21.0,Spain,6800000,la_liga,real_madrid
795064,Trent Alexander-Arnold,T. Alexander-Arnold,D,12,27.0,England,62000000,la_liga,real_madrid
142622,Antonio Rüdiger,A. Rüdiger,D,22,33.0,Germany,6200000,la_liga,real_madrid
1176744,Dean Huijsen,D. Huijsen,D,24,21.0,Spain,66000000,la_liga,real_madrid
822519,Éder Militão,É. Militão,D,3,28.0,Brazil,21000000,la_liga,real_madrid
1156645,Raúl Asencio,R. Asencio,D,17,23.0,Spain,18100000,la_liga,real_madrid
1085081,Álvaro Carreras,Á. Carreras,D,18,23.0,Spain,53000000,la_liga,real_madrid
792073,Ferland Mendy,F. Mendy,D,23,31.0,France,4200000,la_liga,real_madrid
794939,Marc Cucurella,M. Cucurella,D,3,27.0,Spain,52000000,la_liga,real_madrid
826215,Ibrahima Konaté,I. Konaté,D,5,27.0,France,46000000,la_liga,real_madrid
1142689,David Jiménez,D. Jiménez,D,35,22.0,Spain,5200000,la_liga,real_madrid
